wave,flux,fluxerr
350.000,2.33060e-12,1.11667e-13
350.012,2.07776e-12,1.08101e-13
350.023,1.82514e-12,1.04643e-13
350.035,1.48944e-12,9.94112e-14
350.047,1.41428e-12,9.60902e-14
350.058,1.34782e-12,9.39001e-14
350.070,1.26151e-12,9.21255e-14
350.082,1.09097e-12,8.98715e-14
350.093,1.51753e-12,9.58120e-14
350.105,2.07661e-12,1.05292e-13
350.117,2.57063e-12,1.14043e-13
350.128,2.91570e-12,1.20540e-13
350.140,2.73599e-12,1.18695e-13
350.152,2.31003e-12,1.11928e-13
350.163,1.98444e-12,1.06446e-13
350.175,1.84256e-12,1.03662e-13
350.187,2.11713e-12,1.07249e-13
350.199,2.13070e-12,1.07560e-13
350.210,1.74000e-12,1.00642e-13
350.222,1.27218e-12,9.22618e-14
350.234,8.25220e-13,8.40476e-14
350.245,7.45332e-13,8.07833e-14
350.257,8.65025e-13,8.41806e-14
350.269,1.29333e-12,9.17507e-14
350.280,1.83462e-12,1.00852e-13
350.292,2.37177e-12,1.09960e-13
350.304,2.68404e-12,1.15316e-13
350.315,2.83980e-12,1.17268e-13
350.327,2.83478e-12,1.16711e-13
350.339,2.68214e-12,1.14108e-13
350.350,2.44678e-12,1.11922e-13
350.362,2.45053e-12,1.10609e-13
350.374,2.52473e-12,1.12294e-13
350.385,2.66395e-12,1.14886e-13
350.397,2.89793e-12,1.17239e-13
350.409,3.21412e-12,1.20887e-13
350.421,3.06852e-12,1.19314e-13
350.432,2.74997e-12,1.14436e-13
350.444,2.29825e-12,1.07025e-13
350.456,1.70946e-12,9.86690e-14
350.467,1.38391e-12,9.06678e-14
350.479,1.09048e-12,8.49445e-14
350.491,9.25130e-13,8.20089e-14
350.502,1.00376e-12,8.34695e-14
350.514,1.36408e-12,9.16431e-14
350.526,1.46496e-12,9.36360e-14
350.537,1.58093e-12,9.54762e-14
350.549,1.72711e-12,9.76103e-14
350.561,1.99298e-12,1.02008e-13
350.573,2.13835e-12,1.03705e-13
350.584,2.15814e-12,1.04343e-13
350.596,2.10243e-12,1.03576e-13
350.608,1.97355e-12,1.00946e-13
350.619,1.39202e-12,9.16953e-14
350.631,8.68019e-13,8.09121e-14
350.643,6.86294e-13,7.73319e-14
350.654,8.12938e-13,7.98435e-14
350.666,1.34052e-12,8.89469e-14
350.678,1.74624e-12,9.70142e-14
350.689,1.92485e-12,9.99802e-14
350.701,1.94463e-12,1.00203e-13
350.713,1.79682e-12,9.78185e-14
350.725,1.65316e-12,9.51009e-14
350.736,1.83853e-12,9.71723e-14
350.748,1.90476e-12,9.82409e-14
350.760,1.88407e-12,9.84757e-14
350.771,1.78146e-12,9.77008e-14
350.783,2.08146e-12,1.02919e-13
350.795,2.35961e-12,1.05698e-13
350.806,2.49279e-12,1.07228e-13
350.818,2.43396e-12,1.07272e-13
350.830,2.03817e-12,1.01869e-13
350.842,1.81707e-12,9.73067e-14
350.853,1.94406e-12,9.90394e-14
350.865,2.22080e-12,1.03520e-13
350.877,2.51603e-12,1.08427e-13
350.888,2.05596e-12,1.02552e-13
350.900,1.95616e-12,9.88486e-14
350.912,1.90077e-12,9.68756e-14
350.924,1.89084e-12,9.69707e-14
350.935,2.16556e-12,1.01880e-13
350.947,2.25287e-12,1.02450e-13
350.959,1.94429e-12,9.79561e-14
350.970,1.51532e-12,9.14303e-14
350.982,1.11635e-12,8.42683e-14
350.994,9.32257e-13,7.97133e-14
351.005,9.08029e-13,7.79036e-14
351.017,7.43620e-13,7.41679e-14
351.029,5.00839e-13,6.95126e-14
351.041,4.36296e-13,6.79471e-14
351.052,6.83366e-13,7.26198e-14
351.064,8.85540e-13,7.73709e-14
351.076,1.11890e-12,8.28953e-14
351.087,1.40601e-12,8.93036e-14
351.099,2.17417e-12,1.00942e-13
351.111,2.50468e-12,1.05418e-13
351.123,2.60537e-12,1.06978e-13
351.134,2.51927e-12,1.05851e-13
351.146,2.25113e-12,1.01068e-13
351.158,1.77879e-12,9.28306e-14
351.169,1.57539e-12,8.89289e-14
351.181,1.48436e-12,8.75498e-14
351.193,1.49329e-12,8.86022e-14
351.205,1.65375e-12,8.96271e-14
351.216,1.58288e-12,8.82281e-14
351.228,1.56174e-12,8.84528e-14
351.240,1.51484e-12,8.81134e-14
351.251,1.32112e-12,8.38163e-14
351.263,1.13471e-12,8.12854e-14
351.275,1.15573e-12,8.07113e-14
351.287,1.21118e-12,8.17102e-14
351.298,1.28971e-12,8.41165e-14
351.310,1.49971e-12,8.74194e-14
351.322,1.79742e-12,9.15199e-14
351.333,1.61490e-12,8.72474e-14
351.345,1.21792e-12,8.02094e-14
351.357,7.10119e-13,7.33317e-14
351.369,4.55158e-13,6.57629e-14
351.380,4.38628e-13,6.55662e-14
351.392,6.18814e-13,6.91721e-14
351.404,9.47593e-13,7.55056e-14
351.415,1.36469e-12,8.32434e-14
351.427,1.65173e-12,8.76456e-14
351.439,1.52349e-12,8.57826e-14
351.451,1.30568e-12,8.22055e-14
351.462,1.10402e-12,7.83056e-14
351.474,8.78266e-13,7.34371e-14
351.486,6.55250e-13,6.86748e-14
351.498,4.82580e-13,6.47005e-14
351.509,3.88483e-13,6.26381e-14
351.521,4.66606e-13,6.57441e-14
351.533,8.21445e-13,7.20964e-14
351.544,1.06980e-12,7.76561e-14
351.556,1.36297e-12,8.37424e-14
351.568,1.71236e-12,9.00911e-14
351.580,2.19264e-12,9.59168e-14
351.591,2.19536e-12,9.68539e-14
351.603,2.13574e-12,9.57087e-14
351.615,1.98443e-12,9.30154e-14
351.627,1.66277e-12,8.84870e-14
351.638,1.54510e-12,8.59717e-14
351.650,1.58856e-12,8.62390e-14
351.662,1.72208e-12,8.85649e-14
351.673,1.89857e-12,9.19671e-14
351.685,1.93713e-12,9.22983e-14
351.697,2.03482e-12,9.31638e-14
351.709,2.04869e-12,9.34084e-14
351.720,2.00643e-12,9.29325e-14
351.732,1.90602e-12,9.15046e-14
351.744,2.16345e-12,9.57949e-14
351.756,2.56347e-12,1.01245e-13
351.767,2.91174e-12,1.05571e-13
351.779,3.11417e-12,1.08089e-13
351.791,2.89414e-12,1.06613e-13
351.803,2.84954e-12,1.04846e-13
351.814,2.46457e-12,9.96132e-14
351.826,2.09345e-12,9.44374e-14
351.838,1.83959e-12,9.04293e-14
351.849,1.75284e-12,8.75931e-14
351.861,1.68765e-12,8.66190e-14
351.873,1.55928e-12,8.50696e-14
351.885,1.56712e-12,8.56201e-14
351.896,1.99091e-12,9.21692e-14
351.908,2.63998e-12,1.01195e-13
351.920,2.99992e-12,1.05935e-13
351.932,3.13617e-12,1.07685e-13
351.943,3.00329e-12,1.05765e-13
351.955,2.24325e-12,9.47506e-14
351.967,1.41635e-12,8.19482e-14
351.979,9.95215e-13,7.30611e-14
351.990,7.79030e-13,6.78840e-14
352.002,7.51788e-13,6.76561e-14
352.014,1.03739e-12,7.35989e-14
352.026,1.54087e-12,8.30218e-14
352.037,2.03813e-12,9.13716e-14
352.049,2.41156e-12,9.70977e-14
352.061,2.39636e-12,9.64246e-14
352.073,1.97040e-12,9.11505e-14
352.084,1.69222e-12,8.72422e-14
352.096,1.41737e-12,8.18450e-14
352.108,1.12361e-12,7.46952e-14
352.120,5.97885e-13,6.49880e-14
352.131,5.85551e-13,6.54289e-14
352.143,5.61778e-13,6.50875e-14
352.155,5.60507e-13,6.50734e-14
352.167,6.20764e-13,6.64813e-14
352.178,1.13225e-12,7.48199e-14
352.190,1.56194e-12,8.33192e-14
352.202,1.83738e-12,8.81545e-14
352.214,1.93515e-12,8.93750e-14
352.225,1.74115e-12,8.72208e-14
352.237,1.72981e-12,8.57188e-14
352.249,1.84888e-12,8.66590e-14
352.260,1.87879e-12,8.69437e-14
352.272,1.73100e-12,8.54083e-14
352.284,1.39024e-12,8.02901e-14
352.296,1.30120e-12,7.80670e-14
352.307,1.20828e-12,7.63563e-14
352.319,1.09066e-12,7.43873e-14
352.331,8.97126e-13,7.07210e-14
352.343,7.51920e-13,6.80120e-14
352.355,9.02067e-13,7.16945e-14
352.366,1.10234e-12,7.52295e-14
352.378,1.27904e-12,7.73130e-14
352.390,1.16409e-12,7.47985e-14
352.402,8.95965e-13,6.95836e-14
352.413,6.29944e-13,6.34942e-14
352.425,3.93168e-13,5.82904e-14
352.437,2.18631e-13,5.53774e-14
352.449,1.67758e-13,5.36365e-14
352.460,1.54046e-13,5.40609e-14
352.472,3.12409e-13,5.73582e-14
352.484,5.72013e-13,6.25093e-14
352.496,8.23551e-13,6.82905e-14
352.507,1.17923e-12,7.45190e-14
352.519,1.40087e-12,7.81617e-14
352.531,1.55273e-12,8.08886e-14
352.543,1.62632e-12,8.25759e-14
352.554,1.58264e-12,8.14899e-14
352.566,1.36659e-12,7.77393e-14
352.578,1.07974e-12,7.16022e-14
352.590,7.56309e-13,6.48957e-14
352.601,4.09870e-13,5.88557e-14
352.613,2.54035e-13,5.44105e-14
352.625,3.04865e-13,5.61863e-14
352.637,4.04802e-13,5.84018e-14
352.648,5.07226e-13,6.04327e-14
352.660,4.90832e-13,6.12533e-14
352.672,5.25262e-13,6.18676e-14
352.684,7.38406e-13,6.53765e-14
352.696,1.10318e-12,7.24988e-14
352.707,1.61777e-12,8.33270e-14
352.719,2.35466e-12,9.36719e-14
352.731,2.38222e-12,9.32230e-14
352.743,2.18410e-12,9.03587e-14
352.754,1.84895e-12,8.59229e-14
352.766,1.41938e-12,8.02240e-14
352.778,9.57502e-13,7.01113e-14
352.790,9.20206e-13,6.98198e-14
352.801,1.06494e-12,7.25192e-14
352.813,1.33577e-12,7.71318e-14
352.825,1.65419e-12,8.25573e-14
352.837,2.03974e-12,8.82625e-14
352.848,2.31637e-12,9.22109e-14
352.860,2.52809e-12,9.51620e-14
352.872,2.65115e-12,9.68078e-14
352.884,2.03809e-12,8.77204e-14
352.896,1.66721e-12,8.27016e-14
352.907,1.71052e-12,8.32906e-14
352.919,2.01806e-12,8.74273e-14
352.931,2.52350e-12,9.41567e-14
352.943,2.16022e-12,8.87993e-14
352.954,1.63778e-12,8.04478e-14
352.966,1.18220e-12,7.32492e-14
352.978,9.18032e-13,6.92071e-14
352.990,1.34693e-12,7.62075e-14
353.002,1.85904e-12,8.43157e-14
353.013,2.04134e-12,8.74429e-14
353.025,2.02381e-12,8.73882e-14
353.037,1.82361e-12,8.43001e-14
353.049,1.72954e-12,8.26122e-14
353.060,1.51165e-12,7.92268e-14
353.072,1.51349e-12,7.94843e-14
353.084,1.68522e-12,8.21243e-14
353.096,2.03121e-12,8.63506e-14
353.108,2.48621e-12,9.20558e-14
353.119,2.42472e-12,9.21580e-14
353.131,2.17911e-12,8.87696e-14
353.143,1.82443e-12,8.30019e-14
353.155,1.51377e-12,7.86507e-14
353.166,1.34708e-12,7.50394e-14
353.178,1.18313e-12,7.19224e-14
353.190,1.07908e-12,6.98914e-14
353.202,1.07953e-12,6.96208e-14
353.214,1.28664e-12,7.48738e-14
353.225,1.52505e-12,7.77684e-14
353.237,1.57646e-12,7.80026e-14
353.249,1.54233e-12,7.73924e-14
353.261,1.54761e-12,7.84392e-14
353.272,1.71824e-12,8.06747e-14
353.284,1.60278e-12,7.90297e-14
353.296,1.36561e-12,7.51248e-14
353.308,1.05956e-12,6.97191e-14
353.320,7.85561e-13,6.43318e-14
353.331,9.34083e-13,6.78402e-14
353.343,1.17158e-12,7.19232e-14
353.355,1.41214e-12,7.59088e-14
353.367,1.61461e-12,7.93467e-14
353.379,1.99761e-12,8.44186e-14
353.390,2.23049e-12,8.83539e-14
353.402,2.44521e-12,9.14763e-14
353.414,2.59930e-12,9.33351e-14
353.426,2.61133e-12,9.28160e-14
353.437,2.51457e-12,9.25679e-14
353.449,2.11408e-12,8.67864e-14
353.461,1.88454e-12,8.32092e-14
353.473,1.83310e-12,8.22042e-14
353.485,1.75187e-12,8.16749e-14
353.496,2.02600e-12,8.50993e-14
353.508,2.24455e-12,8.83661e-14
353.520,2.30158e-12,8.89556e-14
353.532,2.12304e-12,8.55104e-14
353.544,1.40289e-12,7.63000e-14
353.555,1.29368e-12,7.36470e-14
353.567,1.36199e-12,7.43825e-14
353.579,1.60796e-12,7.81268e-14
353.591,2.11161e-12,8.57491e-14
353.603,2.32198e-12,8.91406e-14
353.614,2.41742e-12,8.98782e-14
353.626,2.31462e-12,8.81552e-14
353.638,2.00642e-12,8.37977e-14
353.650,1.37712e-12,7.45203e-14
353.662,1.39164e-12,7.47692e-14
353.673,1.63085e-12,7.79615e-14
353.685,1.94506e-12,8.26215e-14
353.697,2.27231e-12,8.79815e-14
353.709,2.45508e-12,8.99524e-14
353.721,2.30759e-12,8.78630e-14
353.732,2.01818e-12,8.42752e-14
353.744,1.69237e-12,7.95958e-14
353.756,1.41061e-12,7.37806e-14
353.768,1.08930e-12,6.96619e-14
353.780,1.18926e-12,7.09183e-14
353.791,1.42352e-12,7.45156e-14
353.803,1.70000e-12,7.89079e-14
353.815,1.83633e-12,8.07859e-14
353.827,1.68371e-12,7.87775e-14
353.839,1.51015e-12,7.62226e-14
353.850,1.47872e-12,7.54738e-14
353.862,1.62484e-12,7.71232e-14
353.874,1.85117e-12,8.06600e-14
353.886,2.06403e-12,8.36111e-14
353.898,2.31145e-12,8.71782e-14
353.909,2.54015e-12,9.05219e-14
353.921,2.69621e-12,9.28292e-14
353.933,2.90637e-12,9.42359e-14
353.945,2.76539e-12,9.29796e-14
353.957,2.69715e-12,9.24707e-14
353.968,2.66470e-12,9.21641e-14
353.980,2.58419e-12,9.08302e-14
353.992,2.23952e-12,8.62818e-14
354.004,2.00302e-12,8.38532e-14
354.016,2.00363e-12,8.37527e-14
354.027,2.21148e-12,8.56885e-14
354.039,2.35575e-12,8.78840e-14
354.051,2.20910e-12,8.63823e-14
354.063,1.81066e-12,8.03695e-14
354.075,1.37928e-12,7.31436e-14
354.086,1.02824e-12,6.63810e-14
