wave,flux,fluxerr
350.000,1.70378e-12,6.92714e-14
350.012,1.67590e-12,6.88128e-14
350.023,1.59615e-12,6.77553e-14
350.035,1.45076e-12,6.60059e-14
350.047,1.41880e-12,6.54373e-14
350.058,1.39626e-12,6.53255e-14
350.070,1.45767e-12,6.59028e-14
350.082,1.53568e-12,6.66389e-14
350.093,1.51541e-12,6.66605e-14
350.105,1.59925e-12,6.72630e-14
350.117,1.74945e-12,6.91808e-14
350.128,1.82567e-12,7.03951e-14
350.140,1.79031e-12,7.03375e-14
350.152,1.73790e-12,6.86707e-14
350.163,1.65583e-12,6.75521e-14
350.175,1.60565e-12,6.69121e-14
350.187,1.60034e-12,6.68202e-14
350.199,1.69420e-12,6.77812e-14
350.210,1.52167e-12,6.54419e-14
350.222,1.43647e-12,6.43033e-14
350.234,1.41131e-12,6.39439e-14
350.245,1.44437e-12,6.43578e-14
350.257,1.43151e-12,6.47287e-14
350.269,1.56350e-12,6.62249e-14
350.280,1.65318e-12,6.74184e-14
350.292,1.73533e-12,6.85232e-14
350.304,1.85778e-12,6.98233e-14
350.315,1.85731e-12,6.94520e-14
350.327,1.77910e-12,6.85383e-14
350.339,1.71751e-12,6.75556e-14
350.350,1.69197e-12,6.67331e-14
350.362,1.73255e-12,6.76246e-14
350.374,1.79480e-12,6.82828e-14
350.385,1.81805e-12,6.81411e-14
350.397,1.81344e-12,6.79407e-14
350.409,1.77587e-12,6.85121e-14
350.421,1.71799e-12,6.76288e-14
350.432,1.68344e-12,6.73417e-14
350.444,1.63874e-12,6.67060e-14
350.456,1.58160e-12,6.56351e-14
350.467,1.50018e-12,6.39232e-14
350.479,1.30436e-12,6.12182e-14
350.491,1.22555e-12,6.00018e-14
350.502,1.23036e-12,5.99092e-14
350.514,1.33656e-12,6.12544e-14
350.526,1.59546e-12,6.44861e-14
350.537,1.64516e-12,6.56362e-14
350.549,1.63923e-12,6.56564e-14
350.561,1.59971e-12,6.48456e-14
350.573,1.58737e-12,6.45488e-14
350.584,1.63680e-12,6.51394e-14
350.596,1.66357e-12,6.52172e-14
350.608,1.63242e-12,6.45773e-14
350.619,1.49246e-12,6.27559e-14
350.631,1.29216e-12,6.03743e-14
350.643,1.30085e-12,6.01567e-14
350.654,1.42004e-12,6.16067e-14
350.666,1.59760e-12,6.40320e-14
350.678,1.64750e-12,6.48466e-14
350.689,1.75246e-12,6.65562e-14
350.701,1.80529e-12,6.68301e-14
350.713,1.78361e-12,6.60613e-14
350.725,1.65195e-12,6.41052e-14
350.736,1.65770e-12,6.39710e-14
350.748,1.58392e-12,6.34179e-14
350.760,1.54865e-12,6.29557e-14
350.771,1.55121e-12,6.27906e-14
350.783,1.59958e-12,6.37293e-14
350.795,1.67633e-12,6.41455e-14
350.806,1.63435e-12,6.37351e-14
350.818,1.61338e-12,6.33795e-14
350.830,1.66289e-12,6.33881e-14
350.842,1.54928e-12,6.22849e-14
350.853,1.62946e-12,6.35368e-14
350.865,1.68064e-12,6.40333e-14
350.877,1.73212e-12,6.43987e-14
350.888,1.86134e-12,6.61151e-14
350.900,1.81489e-12,6.52990e-14
350.912,1.77464e-12,6.49342e-14
350.924,1.75715e-12,6.49722e-14
350.935,1.77106e-12,6.54172e-14
350.947,1.85118e-12,6.54120e-14
350.959,1.72749e-12,6.40505e-14
350.970,1.63693e-12,6.28371e-14
350.982,1.56702e-12,6.17834e-14
350.994,1.50727e-12,6.09401e-14
351.005,1.53057e-12,6.14837e-14
351.017,1.44392e-12,5.99113e-14
351.029,1.32090e-12,5.79990e-14
351.041,1.19875e-12,5.63756e-14
351.052,1.32939e-12,5.84633e-14
351.064,1.28664e-12,5.77537e-14
351.076,1.29569e-12,5.76175e-14
351.087,1.34079e-12,5.81156e-14
351.099,1.42627e-12,5.96450e-14
351.111,1.70761e-12,6.27473e-14
351.123,1.82287e-12,6.44370e-14
351.134,1.87176e-12,6.49055e-14
351.146,1.85632e-12,6.43027e-14
351.158,1.73004e-12,6.31741e-14
351.169,1.54364e-12,6.14565e-14
351.181,1.46863e-12,6.01430e-14
351.193,1.46985e-12,5.97120e-14
351.205,1.55616e-12,6.07566e-14
351.216,1.70500e-12,6.19347e-14
351.228,1.69458e-12,6.21273e-14
351.240,1.66677e-12,6.17726e-14
351.251,1.61555e-12,6.09293e-14
351.263,1.48520e-12,5.93928e-14
351.275,1.54850e-12,5.94738e-14
351.287,1.57316e-12,5.98156e-14
351.298,1.62957e-12,6.05795e-14
351.310,1.73808e-12,6.18054e-14
