wave,flux,fluxerr
350.000,2.78565e-14,8.49308e-15
350.012,2.66184e-14,8.59767e-15
350.023,1.66339e-14,7.99420e-15
350.035,1.72791e-14,7.93472e-15
350.047,1.65244e-14,7.99636e-15
350.058,1.67724e-14,8.04294e-15
350.070,2.01037e-14,7.97679e-15
350.082,1.13201e-14,7.79879e-15
350.093,1.60826e-14,8.04361e-15
350.105,2.31614e-14,8.23853e-15
350.117,2.98345e-14,8.33914e-15
350.128,2.50974e-14,8.21538e-15
350.140,2.94483e-14,8.35377e-15
350.152,2.81519e-14,8.28669e-15
350.163,2.60455e-14,8.19346e-15
350.175,2.55376e-14,8.16549e-15
350.187,2.27380e-14,7.94474e-15
350.199,2.26356e-14,8.06199e-15
350.210,2.02932e-14,7.96078e-15
350.222,1.47332e-14,7.73145e-15
350.234,-7.50325e-16,7.81325e-15
350.245,1.18399e-14,7.64873e-15
350.257,1.27235e-14,7.85966e-15
350.269,1.38730e-14,8.11206e-15
350.280,2.10364e-14,8.24826e-15
350.292,2.68500e-14,8.54006e-15
350.304,3.09824e-14,8.48345e-15
350.315,2.72705e-14,8.42734e-15
350.327,2.08851e-14,8.40108e-15
350.339,3.08951e-14,8.50343e-15
350.350,3.04082e-14,8.20357e-15
350.362,2.81512e-14,8.44676e-15
350.374,2.88330e-14,8.62621e-15
350.385,3.50540e-14,8.48648e-15
350.397,2.86694e-14,8.14862e-15
350.409,3.67724e-14,8.55202e-15
350.421,3.83954e-14,8.63733e-15
350.432,3.37278e-14,8.47927e-15
350.444,1.94561e-14,8.17715e-15
350.456,1.42527e-14,7.84568e-15
350.467,1.14765e-14,7.59998e-15
350.479,9.72323e-15,7.54654e-15
350.491,8.93522e-15,7.75590e-15
350.502,1.21352e-14,7.98472e-15
350.514,1.64105e-14,7.81302e-15
350.526,2.38998e-14,7.95538e-15
350.537,2.99907e-14,8.16042e-15
350.549,2.36732e-14,7.89151e-15
350.561,2.84654e-14,7.91785e-15
350.573,2.57091e-14,7.91238e-15
350.584,2.21963e-14,7.93819e-15
350.596,1.95530e-14,7.99544e-15
350.608,1.85473e-14,7.59935e-15
350.619,1.64180e-14,7.68202e-15
350.631,1.22604e-14,7.54079e-15
350.643,8.78587e-15,7.33947e-15
350.654,1.09574e-14,7.30644e-15
350.666,1.75106e-14,7.62845e-15
350.678,2.25682e-14,7.83895e-15
350.689,2.44859e-14,7.82803e-15
350.701,2.29716e-14,7.61442e-15
350.713,2.21525e-14,7.97939e-15
350.725,1.92327e-14,7.70049e-15
350.736,2.06827e-14,7.76211e-15
350.748,2.16453e-14,7.89832e-15
350.760,1.61557e-14,7.84758e-15
350.771,2.69967e-14,7.94387e-15
