wave,flux,fluxerr
350.000,1.99688e-14,1.24859e-15
350.012,1.65964e-14,1.17940e-15
350.023,1.39256e-14,1.11088e-15
350.035,1.22468e-14,1.07428e-15
350.047,1.08420e-14,1.03895e-15
350.058,9.67167e-15,9.99137e-16
350.070,8.44000e-15,9.29984e-16
350.082,7.38636e-15,8.95649e-16
350.093,1.02334e-14,9.81569e-16
350.105,1.51901e-14,1.12576e-15
350.117,1.99482e-14,1.23532e-15
350.128,2.09536e-14,1.26592e-15
350.140,1.99080e-14,1.24683e-15
350.152,1.78879e-14,1.20252e-15
350.163,1.51487e-14,1.13818e-15
350.175,1.43414e-14,1.11450e-15
350.187,1.60620e-14,1.14788e-15
350.199,1.61173e-14,1.14369e-15
350.210,1.42777e-14,1.08843e-15
350.222,8.50196e-15,9.11983e-16
350.234,5.33128e-15,8.27911e-16
350.245,5.68176e-15,8.46916e-16
350.257,7.27604e-15,8.93494e-16
350.269,9.79108e-15,9.57926e-16
350.280,1.43823e-14,1.13406e-15
350.292,1.81372e-14,1.21258e-15
350.304,2.05890e-14,1.26209e-15
350.315,2.23229e-14,1.29648e-15
350.327,2.39052e-14,1.33004e-15
350.339,1.99108e-14,1.23623e-15
350.350,1.98433e-14,1.22491e-15
350.362,1.98697e-14,1.22719e-15
350.374,1.96206e-14,1.23424e-15
350.385,2.22684e-14,1.25877e-15
350.397,2.37854e-14,1.28979e-15
350.409,2.50117e-14,1.33266e-15
350.421,2.54917e-14,1.35836e-15
350.432,2.41938e-14,1.32084e-15
350.444,1.88364e-14,1.20829e-15
350.456,1.57297e-14,1.11924e-15
350.467,1.23129e-14,1.02159e-15
350.479,8.71952e-15,9.21787e-16
350.491,7.20819e-15,8.64409e-16
350.502,8.99675e-15,9.06882e-16
350.514,1.03369e-14,9.60777e-16
350.526,1.14043e-14,1.00865e-15
350.537,1.22015e-14,1.03067e-15
350.549,1.43066e-14,1.09308e-15
350.561,1.49632e-14,1.11354e-15
350.573,1.55758e-14,1.12004e-15
350.584,1.63009e-14,1.11814e-15
