wave,flux,fluxerr
350.000,3.53969e-13,3.82439e-14
350.012,3.33036e-13,3.79953e-14
350.023,2.86684e-13,3.68437e-14
350.035,2.44102e-13,3.61490e-14
350.047,2.11752e-13,3.56717e-14
350.058,1.85255e-13,3.53125e-14
350.070,1.50506e-13,3.47908e-14
350.082,1.61345e-13,3.45624e-14
350.093,1.90331e-13,3.47140e-14
350.105,2.21599e-13,3.51085e-14
350.117,2.51560e-13,3.57491e-14
350.128,3.26988e-13,3.70982e-14
350.140,3.22157e-13,3.69111e-14
350.152,3.30368e-13,3.68465e-14
350.163,3.38043e-13,3.68846e-14
350.175,3.18968e-13,3.70586e-14
350.187,3.10883e-13,3.65830e-14
350.199,2.88238e-13,3.58548e-14
350.210,2.51627e-13,3.50676e-14
350.222,2.03133e-13,3.43090e-14
350.234,1.55906e-13,3.35839e-14
350.245,1.70679e-13,3.36956e-14
350.257,1.94849e-13,3.41310e-14
350.269,2.27421e-13,3.48250e-14
350.280,2.72717e-13,3.58631e-14
350.292,3.34002e-13,3.60163e-14
350.304,3.46186e-13,3.62133e-14
350.315,3.44547e-13,3.63699e-14
350.327,3.36807e-13,3.64816e-14
350.339,3.66908e-13,3.67051e-14
350.350,3.92677e-13,3.64848e-14
350.362,3.83850e-13,3.64214e-14
350.374,3.63385e-13,3.64323e-14
350.385,3.46463e-13,3.64796e-14
350.397,3.55664e-13,3.59716e-14
350.409,3.22114e-13,3.58679e-14
350.421,3.27030e-13,3.60654e-14
350.432,3.63594e-13,3.64161e-14
350.444,3.48611e-13,3.60198e-14
350.456,3.26193e-13,3.55164e-14
350.467,2.88536e-13,3.48942e-14
350.479,2.41892e-13,3.42628e-14
350.491,1.88736e-13,3.37225e-14
350.502,2.32818e-13,3.35439e-14
350.514,2.62396e-13,3.44848e-14
350.526,2.96838e-13,3.51720e-14
350.537,3.29744e-13,3.55554e-14
350.549,3.34265e-13,3.56083e-14
350.561,3.34900e-13,3.55852e-14
350.573,3.32891e-13,3.56614e-14
350.584,3.34962e-13,3.56537e-14
350.596,3.44843e-13,3.54661e-14
350.608,2.85014e-13,3.45147e-14
350.619,2.15526e-13,3.30167e-14
350.631,1.58299e-13,3.22820e-14
350.643,1.27774e-13,3.21398e-14
350.654,1.71875e-13,3.23579e-14
350.666,2.37065e-13,3.35294e-14
350.678,3.07580e-13,3.45776e-14
350.689,3.45144e-13,3.53944e-14
350.701,3.32850e-13,3.58313e-14
350.713,2.40870e-13,3.44336e-14
350.725,2.93845e-13,3.42446e-14
350.736,3.10972e-13,3.45690e-14
350.748,3.02735e-13,3.47894e-14
350.760,2.70292e-13,3.38426e-14
350.771,2.88029e-13,3.43104e-14
350.783,3.15284e-13,3.45216e-14
350.795,3.33312e-13,3.47673e-14
350.806,3.38892e-13,3.50271e-14
350.818,3.44451e-13,3.47766e-14
350.830,2.96008e-13,3.43989e-14
350.842,2.65227e-13,3.39763e-14
350.853,2.60075e-13,3.36273e-14
350.865,3.02069e-13,3.35129e-14
350.877,3.32465e-13,3.37602e-14
350.888,2.97114e-13,3.35635e-14
350.900,2.85374e-13,3.35257e-14
350.912,2.98029e-13,3.36078e-14
350.924,3.09542e-13,3.33583e-14
350.935,3.19200e-13,3.31488e-14
350.947,2.94783e-13,3.31629e-14
350.959,2.61584e-13,3.31077e-14
350.970,2.30512e-13,3.28118e-14
350.982,1.72761e-13,3.06646e-14
350.994,1.89778e-13,3.07678e-14
351.005,1.84105e-13,3.05499e-14
